contig_8	185719	186638	contig_8	666714	665795	99.891	920
contig_8	506738	507660	contig_8	176622	177544	99.675	923
contig_8	842777	843707	contig_8	186636	185707	99.356	931
contig_8	176622	177544	contig_8	506738	507660	99.675	923
contig_8	185707	186636	contig_8	843707	842777	99.356	931
contig_8	185719	186636	contig_8	129170	130087	99.891	918
contig_8	185719	186636	contig_8	131178	132095	99.891	918
contig_8	185715	186636	contig_8	176623	177544	99.675	922
contig_8	842777	843694	contig_8	177544	176627	99.891	918
contig_8	744183	745100	contig_8	177544	176627	99.891	918
contig_8	176623	177544	contig_8	185715	186636	99.675	922
contig_8	129170	130087	contig_8	185719	186636	99.891	918
contig_8	131178	132095	contig_8	185719	186636	99.891	918
contig_8	744183	745100	contig_8	186636	185719	99.891	918
contig_8	506743	507660	contig_8	185719	186636	99.891	918
contig_8	831994	832911	contig_8	185719	186636	99.891	918
contig_8	185719	186636	contig_8	506743	507660	99.891	918
contig_8	185719	186636	contig_8	745100	744183	99.891	918
contig_8	176627	177544	contig_8	745100	744183	99.891	918
contig_8	185719	186636	contig_8	831994	832911	99.891	918
contig_8	176627	177544	contig_8	843694	842777	99.891	918
contig_8	490134	490790	contig_8	87454	88116	96.682	663
contig_8	490132	490790	contig_8	395318	394654	96.541	665
contig_8	394654	395318	contig_8	490790	490132	96.541	665
contig_8	87454	88116	contig_8	490134	490790	96.682	663
contig_8	492784	493361	contig_8	88078	88655	100.000	578
contig_8	492784	493361	contig_8	394692	394115	100.000	578
contig_8	88078	88655	contig_8	492784	493361	100.000	578
contig_8	394115	394692	contig_8	493361	492784	100.000	578
contig_8	492784	493361	contig_8	113835	114412	99.481	578
contig_8	113835	114412	contig_8	492784	493361	99.481	578
contig_8	807214	807789	contig_8	621567	622144	95.509	579
contig_8	621567	622144	contig_8	807214	807789	95.509	579
contig_8	672797	673351	contig_8	201190	201744	96.577	555
contig_8	201190	201744	contig_8	672797	673351	96.577	555
contig_8	621591	622157	contig_8	233332	232767	95.414	567
contig_8	807253	807811	contig_8	325381	325936	96.422	559
contig_8	232767	233332	contig_8	622157	621591	95.414	567
contig_8	325381	325936	contig_8	807253	807811	96.422	559
contig_8	530690	531243	contig_8	500325	500868	96.390	554
contig_8	500325	500868	contig_8	530690	531243	96.390	554
contig_8	807253	807799	contig_8	476243	476795	96.383	553
contig_8	621608	622144	contig_8	476243	476785	97.238	543
contig_8	476243	476785	contig_8	621608	622144	97.238	543
contig_8	476243	476795	contig_8	807253	807799	96.383	553
contig_8	807253	807799	contig_8	530694	531232	96.898	548
contig_8	530694	531232	contig_8	807253	807799	96.898	548
contig_8	476239	476786	contig_8	325377	325916	95.985	548
contig_8	325377	325916	contig_8	476239	476786	95.985	548
contig_8	807253	807801	contig_8	46527	47086	95.009	561
contig_8	621608	622144	contig_8	325381	325915	96.834	537
contig_8	325381	325915	contig_8	621608	622144	96.834	537
contig_8	46527	47086	contig_8	807253	807801	95.009	561
contig_8	530691	531224	contig_8	325378	325916	96.679	542
contig_8	325378	325916	contig_8	530691	531224	96.679	542
contig_8	325381	325915	contig_8	233315	232779	96.462	537
contig_8	232779	233315	contig_8	325915	325381	96.462	537
contig_8	506251	506743	contig_8	492784	493276	100.000	493
contig_8	492784	493276	contig_8	506251	506743	100.000	493
contig_8	621608	622144	contig_8	530694	531223	95.539	538
contig_8	530694	531223	contig_8	621608	622144	95.539	538
contig_8	855991	856513	contig_8	476294	476816	96.374	524
contig_8	476294	476816	contig_8	855991	856513	96.374	524
contig_8	855984	856506	contig_8	46580	47104	95.833	528
contig_8	46580	47104	contig_8	855984	856506	95.833	528
contig_8	855995	856506	contig_8	500360	500872	96.491	513
contig_8	855984	856491	contig_8	530727	531232	97.053	509
contig_8	530727	531232	contig_8	855984	856491	97.053	509
contig_8	500360	500872	contig_8	855995	856506	96.491	513
contig_8	855995	856492	contig_8	446205	445707	97.595	499
contig_8	445707	446205	contig_8	856492	855995	97.595	499
contig_8	855997	856493	contig_8	251696	252193	97.390	498
contig_8	855991	856482	contig_8	621653	622144	97.764	492
contig_8	621653	622144	contig_8	855991	856482	97.764	492
contig_8	251696	252193	contig_8	855997	856493	97.390	498
contig_8	855991	856492	contig_8	807298	807800	96.819	503
contig_8	807298	807800	contig_8	855991	856492	96.819	503
contig_8	445706	446203	contig_8	47086	46590	96.586	498
contig_8	46590	47086	contig_8	446203	445706	96.586	498
contig_8	855991	856483	contig_8	325425	325916	96.755	493
contig_8	325425	325916	contig_8	855991	856483	96.755	493
contig_8	778836	779339	contig_8	204080	203579	95.833	504
contig_8	203579	204080	contig_8	779339	778836	95.833	504
contig_8	763751	764231	contig_8	252192	251712	97.297	481
contig_8	251712	252192	contig_8	764231	763751	97.297	481
contig_8	388805	389284	contig_8	47086	46607	97.292	480
contig_8	855991	856490	contig_8	233270	232771	95.400	500
contig_8	46607	47086	contig_8	389284	388805	97.292	480
contig_8	763750	764231	contig_8	445706	446187	97.095	482
contig_8	445706	446187	contig_8	763750	764231	97.095	482
contig_8	232771	233270	contig_8	856490	855991	95.400	500
contig_8	721590	722069	contig_8	476794	476316	97.292	480
contig_8	476316	476794	contig_8	722069	721590	97.292	480
contig_8	476317	476805	contig_8	389284	388798	96.319	489
contig_8	388798	389284	contig_8	476805	476317	96.319	489
contig_8	763752	764231	contig_8	476795	476316	96.667	480
contig_8	721590	722069	contig_8	500856	500378	96.875	480
contig_8	500378	500856	contig_8	722069	721590	96.875	480
contig_8	476316	476795	contig_8	764231	763752	96.667	480
contig_8	388806	389284	contig_8	252192	251713	96.667	480
contig_8	251713	252192	contig_8	389284	388806	96.667	480
contig_8	530754	531232	contig_8	389284	388807	96.660	479
contig_8	621676	622144	contig_8	389284	388816	97.441	469
contig_8	388807	389284	contig_8	531232	530754	96.660	479
contig_8	388816	389284	contig_8	622144	621676	97.441	469
contig_8	721590	722069	contig_8	531231	530753	96.458	480
contig_8	530753	531231	contig_8	722069	721590	96.458	480
contig_8	763752	764231	contig_8	500857	500378	96.466	481
contig_8	500378	500857	contig_8	764231	763752	96.466	481
contig_8	763749	764231	contig_8	531235	530753	95.868	484
contig_8	856013	856490	contig_8	722069	721590	96.250	480
contig_8	530753	531235	contig_8	764231	763749	95.868	484
contig_8	721590	722069	contig_8	856490	856013	96.250	480
contig_8	683661	684129	contig_8	93645	93177	97.021	470
contig_8	721590	722069	contig_8	252190	251712	95.833	480
contig_8	763762	764231	contig_8	622144	621675	96.596	470
contig_8	93177	93645	contig_8	684129	683661	97.021	470
contig_8	251712	252190	contig_8	722069	721590	95.833	480
contig_8	621675	622144	contig_8	764231	763762	96.596	470
contig_8	683655	684131	contig_8	62846	62369	95.607	478
contig_8	62369	62846	contig_8	684131	683655	95.607	478
contig_8	388808	389284	contig_8	232771	233247	95.388	477
contig_8	232771	233247	contig_8	388808	389284	95.388	477
contig_8	721590	722069	contig_8	445709	446187	95.208	480
contig_8	445709	446187	contig_8	721590	722069	95.208	480
contig_8	721599	722069	contig_8	622144	621675	95.966	471
contig_8	621675	622144	contig_8	722069	721599	95.966	471
contig_8	721590	722069	contig_8	47083	46606	95.208	480
contig_8	388815	389284	contig_8	325916	325448	95.957	470
contig_8	325448	325916	contig_8	389284	388815	95.957	470
contig_8	46606	47083	contig_8	722069	721590	95.208	480
contig_8	721598	722069	contig_8	325916	325447	95.763	472
contig_8	325447	325916	contig_8	722069	721598	95.763	472
contig_8	763761	764231	contig_8	325916	325447	95.541	471
contig_8	325447	325916	contig_8	764231	763761	95.541	471
contig_8	255760	256207	contig_8	146345	145900	97.991	448
contig_8	145900	146345	contig_8	256207	255760	97.991	448
contig_8	381034	381480	contig_8	255759	256207	95.333	450
contig_8	255759	256207	contig_8	381034	381480	95.333	450
contig_8	634419	634857	contig_8	256207	255767	95.475	442
contig_8	255767	256207	contig_8	634857	634419	95.475	442
contig_8	455835	456252	contig_8	145921	146338	96.890	418
contig_8	145921	146338	contig_8	455835	456252	96.890	418
contig_8	634440	634857	contig_8	455835	456252	95.704	419
contig_8	455835	456252	contig_8	634440	634857	95.704	419
contig_8	847225	847618	contig_8	633052	633443	95.939	394
contig_8	633052	633443	contig_8	847225	847618	95.939	394
contig_8	487812	488176	contig_8	122483	122119	98.907	366
contig_8	122119	122483	contig_8	488176	487812	98.907	366
contig_8	855997	856364	contig_8	579753	579386	97.826	368
contig_8	579386	579753	contig_8	856364	855997	97.826	368
contig_8	847242	847609	contig_8	487810	488176	97.826	368
contig_8	487810	488176	contig_8	847242	847609	97.826	368
contig_8	500362	500730	contig_8	579753	579386	97.290	369
contig_8	633070	633434	contig_8	487812	488176	97.260	365
contig_8	487812	488176	contig_8	633070	633434	97.260	365
contig_8	763881	764231	contig_8	579387	579737	98.860	351
contig_8	579387	579737	contig_8	763881	764231	98.860	351
contig_8	579386	579736	contig_8	388934	389284	98.575	351
contig_8	388934	389284	contig_8	579386	579736	98.575	351
contig_8	602737	603097	contig_8	487809	488176	96.477	369
contig_8	487809	488176	contig_8	602737	603097	96.477	369
contig_8	649072	649437	contig_8	199993	199628	95.902	366
contig_8	199628	199993	contig_8	649437	649072	95.902	366
contig_8	721717	722069	contig_8	579386	579737	97.167	353
contig_8	579386	579737	contig_8	721717	722069	97.167	353
contig_8	232898	233216	contig_8	579387	579705	97.492	319
contig_8	168235	168510	contig_8	161964	162239	98.551	276
contig_8	495770	496041	contig_8	161968	162239	99.265	272
contig_8	161964	162239	contig_8	168235	168510	98.551	276
contig_8	161968	162239	contig_8	495770	496041	99.265	272
contig_8	163157	163425	contig_8	162239	161971	99.257	269
contig_8	161971	162239	contig_8	163425	163157	99.257	269
contig_8	152330	152514	contig_8	152186	152370	95.676	185
contig_8	152186	152370	contig_8	152330	152514	95.676	185
contig_8	764251	764399	contig_8	356587	356734	95.973	149
contig_8	356587	356734	contig_8	764251	764399	95.973	149
contig_8	496829	496970	contig_8	161969	161830	98.592	142
contig_8	169298	169433	contig_8	161969	161834	99.265	136
contig_8	161834	161969	contig_8	169433	169298	99.265	136
contig_8	161830	161969	contig_8	496970	496829	98.592	142
contig_8	576418	576562	contig_8	476804	476660	95.862	145
contig_8	576416	576562	contig_8	500868	500723	95.918	147
contig_8	500723	500868	contig_8	576562	576416	95.918	147
contig_8	476660	476804	contig_8	576562	576418	95.862	145
contig_8	576427	576562	contig_8	252191	252056	97.794	136
contig_8	252056	252191	contig_8	576562	576427	97.794	136
contig_8	576427	576562	contig_8	445708	445843	97.059	136
contig_8	445708	445843	contig_8	576427	576562	97.059	136
contig_8	576436	576562	contig_8	325916	325790	96.063	127
contig_8	325790	325916	contig_8	576562	576436	96.063	127
contig_8	622019	622144	contig_8	576562	576437	96.032	126
contig_8	576437	576562	contig_8	622144	622019	96.032	126
contig_8	806990	807111	contig_8	383625	383504	95.082	122
contig_8	383504	383625	contig_8	807111	806990	95.082	122
contig_8	807198	807318	contig_8	514407	514523	95.041	121
contig_8	514407	514523	contig_8	807198	807318	95.041	121
contig_8	633423	633524	contig_8	497803	497904	99.020	102
contig_8	497803	497904	contig_8	633423	633524	99.020	102
contig_8	597927	598025	contig_8	155850	155752	97.980	99
contig_8	155752	155850	contig_8	598025	597927	97.980	99
contig_8	632906	632999	contig_8	339425	339518	98.936	94
contig_8	339425	339518	contig_8	632906	632999	98.936	94
contig_8	507660	507749	contig_8	88568	88657	100.000	90
contig_8	88568	88657	contig_8	507660	507749	100.000	90
contig_8	507660	507750	contig_8	154634	154544	98.901	91
contig_8	507660	507748	contig_8	394202	394114	100.000	89
contig_8	507660	507752	contig_8	493274	493366	97.849	93
contig_8	493274	493366	contig_8	507660	507752	97.849	93
contig_8	154544	154634	contig_8	507750	507660	98.901	91
contig_8	394114	394202	contig_8	507748	507660	100.000	89
contig_8	78676	78769	contig_8	78130	78223	96.809	94
contig_8	78130	78223	contig_8	78676	78769	96.809	94
contig_8	507660	507748	contig_8	34216	34304	98.876	89
contig_8	34216	34304	contig_8	507660	507748	98.876	89
contig_8	807228	807318	contig_8	209651	209561	95.604	91
contig_8	621587	621673	contig_8	209647	209561	97.701	87
contig_8	673308	673398	contig_8	445754	445664	95.604	91
contig_8	209561	209647	contig_8	621673	621587	97.701	87
contig_8	445664	445754	contig_8	673398	673308	95.604	91
contig_8	209561	209651	contig_8	807318	807228	95.604	91
contig_8	233242	233332	contig_8	209552	209643	95.652	92
contig_8	209552	209643	contig_8	233242	233332	95.652	92
contig_8	673308	673396	contig_8	381081	380993	95.506	89
contig_8	380993	381081	contig_8	673396	673308	95.506	89
contig_8	209561	209644	contig_8	67012	66929	97.619	84
contig_8	453757	453836	contig_8	127770	127691	100.000	80
contig_8	66929	67012	contig_8	209644	209561	97.619	84
contig_8	621590	621675	contig_8	66826	66913	95.455	88
contig_8	66826	66913	contig_8	621590	621675	95.455	88
contig_8	807031	807115	contig_8	209651	209567	95.294	85
contig_8	209567	209651	contig_8	807115	807031	95.294	85
contig_8	807033	807116	contig_8	34879	34796	95.238	84
contig_8	34796	34879	contig_8	807116	807033	95.238	84
contig_8	209567	209644	contig_8	66903	66826	97.436	78
contig_8	454273	454352	contig_8	145849	145928	96.250	80
contig_8	66826	66903	contig_8	209644	209567	97.436	78
contig_8	145849	145928	contig_8	454273	454352	96.250	80
contig_8	410748	410825	contig_8	46261	46338	96.154	78
contig_8	46261	46338	contig_8	410748	410825	96.154	78
contig_8	327268	327344	contig_8	8137	8213	96.104	77
contig_8	8137	8213	contig_8	327268	327344	96.104	77
contig_8	101743	101814	contig_8	46598	46527	98.611	72
contig_8	46527	46598	contig_8	101814	101743	98.611	72
contig_8	209552	209629	contig_8	183470	183546	96.154	78
contig_8	183470	183546	contig_8	209552	209629	96.154	78
contig_8	101742	101814	contig_8	46333	46261	97.260	73
contig_8	46261	46333	contig_8	101814	101742	97.260	73
contig_8	683575	683647	contig_8	117149	117221	97.260	73
contig_8	117149	117221	contig_8	683575	683647	97.260	73
contig_8	410651	410722	contig_8	46527	46598	97.222	72
contig_8	383504	383577	contig_8	209571	209644	95.946	74
contig_8	209571	209644	contig_8	383504	383577	95.946	74
contig_8	46527	46598	contig_8	410651	410722	97.222	72
contig_8	410651	410723	contig_8	46261	46333	95.890	73
contig_8	46261	46333	contig_8	410651	410723	95.890	73
contig_8	681121	681190	contig_8	327268	327337	97.143	70
contig_8	327268	327337	contig_8	681121	681190	97.143	70
contig_8	426039	426104	contig_8	183543	183478	98.485	66
contig_8	183478	183543	contig_8	426104	426039	98.485	66
contig_8	807253	807318	contig_8	426039	426104	98.485	66
contig_8	426039	426104	contig_8	807253	807318	98.485	66
contig_8	426039	426104	contig_8	66947	67012	96.970	66
contig_8	325381	325445	contig_8	209626	209561	98.485	66
contig_8	426039	426104	contig_8	233315	233250	96.970	66
contig_8	735974	736035	contig_8	280953	281014	100.000	62
contig_8	209561	209626	contig_8	325445	325381	98.485	66
contig_8	66947	67012	contig_8	426039	426104	96.970	66
contig_8	233250	233315	contig_8	426104	426039	96.970	66
contig_8	764507	764576	contig_8	483319	483386	95.714	70
contig_8	280953	281014	contig_8	735974	736035	100.000	62
contig_8	483319	483386	contig_8	764507	764576	95.714	70
contig_8	183484	183546	contig_8	66903	66841	98.413	63
contig_8	514451	514517	contig_8	117153	117221	95.652	69
contig_8	66841	66903	contig_8	183546	183484	98.413	63
contig_8	117153	117221	contig_8	514451	514517	95.652	69
contig_8	426039	426104	contig_8	34856	34791	95.455	66
contig_8	528162	528227	contig_8	190064	190129	95.455	66
contig_8	34791	34856	contig_8	426104	426039	95.455	66
contig_8	190064	190129	contig_8	528162	528227	95.455	66
contig_8	683587	683647	contig_8	66740	66800	98.361	61
contig_8	514459	514523	contig_8	383728	383662	95.522	67
contig_8	454288	454352	contig_8	446203	446139	95.385	65
contig_8	446139	446203	contig_8	454352	454288	95.385	65
contig_8	383662	383728	contig_8	514523	514459	95.522	67
contig_8	66740	66800	contig_8	683587	683647	98.361	61
contig_8	807056	807115	contig_8	426039	426098	98.333	60
contig_8	514462	514523	contig_8	454241	454302	96.774	62
contig_8	454241	454302	contig_8	514462	514523	96.774	62
contig_8	426039	426098	contig_8	807056	807115	98.333	60
contig_8	426039	426098	contig_8	66844	66903	96.667	60
contig_8	257690	257747	contig_8	67041	66984	98.276	58
contig_8	441341	441396	contig_8	183551	183606	100.000	56
contig_8	66984	67041	contig_8	257747	257690	98.276	58
contig_8	328882	328939	contig_8	279581	279524	98.276	58
contig_8	279524	279581	contig_8	328939	328882	98.276	58
contig_8	650926	650989	contig_8	410647	410585	95.312	64
contig_8	66844	66903	contig_8	426039	426098	96.667	60
contig_8	183551	183606	contig_8	441341	441396	100.000	56
contig_8	410585	410647	contig_8	650989	650926	95.312	64
contig_8	514459	514517	contig_8	66740	66800	96.721	61
contig_8	383668	383728	contig_8	117223	117161	95.238	63
contig_8	632921	632977	contig_8	170405	170349	98.246	57
contig_8	117161	117223	contig_8	383728	383668	95.238	63
contig_8	514382	514436	contig_8	392358	392412	100.000	55
contig_8	528176	528230	contig_8	392361	392415	100.000	55
contig_8	392358	392412	contig_8	514382	514436	100.000	55
contig_8	66740	66800	contig_8	514459	514517	96.721	61
contig_8	392361	392415	contig_8	528176	528230	100.000	55
contig_8	170349	170405	contig_8	632977	632921	98.246	57
contig_8	325381	325439	contig_8	66844	66903	96.667	60
contig_8	257690	257747	contig_8	145907	145850	96.552	58
contig_8	389397	389454	contig_8	251690	251633	96.552	58
contig_8	807290	807347	contig_8	257747	257690	96.552	58
contig_8	634369	634426	contig_8	257747	257690	96.552	58
contig_8	145850	145907	contig_8	257747	257690	96.552	58
contig_8	66844	66903	contig_8	325381	325439	96.667	60
contig_8	251633	251690	contig_8	389454	389397	96.552	58
contig_8	257690	257747	contig_8	634426	634369	96.552	58
contig_8	257690	257747	contig_8	807347	807290	96.552	58
contig_8	170349	170405	contig_8	85142	85198	96.491	57
contig_8	85142	85198	contig_8	170349	170405	96.491	57
contig_8	392361	392412	contig_8	145492	145543	100.000	52
contig_8	392361	392412	contig_8	190078	190129	100.000	52
contig_8	441345	441400	contig_8	211669	211724	96.429	56
contig_8	426039	426094	contig_8	383559	383504	96.429	56
contig_8	145492	145543	contig_8	392361	392412	100.000	52
contig_8	190078	190129	contig_8	392361	392412	100.000	52
contig_8	383504	383559	contig_8	426094	426039	96.429	56
contig_8	211669	211724	contig_8	441345	441400	96.429	56
contig_8	528176	528227	contig_8	514385	514436	100.000	52
contig_8	514385	514436	contig_8	528176	528227	100.000	52
contig_8	530694	530746	contig_8	190078	190130	98.113	53
contig_8	383674	383728	contig_8	305763	305709	96.364	55
contig_8	305709	305763	contig_8	383728	383674	96.364	55
contig_8	553666	553720	contig_8	441344	441398	96.364	55
contig_8	530694	530748	contig_8	528176	528230	96.364	55
contig_8	528176	528230	contig_8	530694	530748	96.364	55
contig_8	190078	190130	contig_8	530694	530746	98.113	53
contig_8	441344	441398	contig_8	553666	553720	96.364	55
contig_8	383504	383559	contig_8	325435	325381	96.429	56
contig_8	325381	325435	contig_8	383559	383504	96.429	56
contig_8	699568	699621	contig_8	446467	446414	96.296	54
contig_8	446414	446467	contig_8	699621	699568	96.296	54
contig_8	792711	792766	contig_8	764604	764658	96.429	56
contig_8	764604	764658	contig_8	792711	792766	96.429	56
contig_8	155867	155919	contig_8	43718	43666	96.226	53
contig_8	43666	43718	contig_8	155919	155867	96.226	53
contig_8	553666	553718	contig_8	183554	183606	96.226	53
contig_8	183554	183606	contig_8	553666	553718	96.226	53
contig_8	211669	211720	contig_8	183555	183606	96.154	52
contig_8	183555	183606	contig_8	211669	211720	96.154	52
contig_8	673306	673355	contig_8	255808	255759	98.000	50
contig_8	255759	255808	contig_8	673355	673306	98.000	50
contig_8	700062	700111	contig_8	673306	673355	98.000	50
contig_8	673306	673355	contig_8	700062	700111	98.000	50
contig_8	673306	673356	contig_8	62419	62369	96.078	51
contig_8	764445	764493	contig_8	66874	66826	97.959	49
contig_8	634258	634308	contig_8	391529	391479	96.078	51
contig_8	673306	673354	contig_8	476747	476795	97.959	49
contig_8	391479	391529	contig_8	634308	634258	96.078	51
contig_8	62369	62419	contig_8	673356	673306	96.078	51
contig_8	476747	476795	contig_8	673306	673354	97.959	49
contig_8	211663	211710	contig_8	67012	66965	97.917	48
contig_8	66965	67012	contig_8	211710	211663	97.917	48
contig_8	410745	410790	contig_8	383728	383683	100.000	46
contig_8	764547	764597	contig_8	389327	389378	96.154	52
contig_8	383683	383728	contig_8	410790	410745	100.000	46
contig_8	389327	389378	contig_8	764547	764597	96.154	52
contig_8	410496	410542	contig_8	117150	117196	97.872	47
contig_8	365965	366011	contig_8	319853	319899	97.872	47
contig_8	319853	319899	contig_8	365965	366011	97.872	47
contig_8	117150	117196	contig_8	410496	410542	97.872	47
contig_8	683576	683622	contig_8	410496	410542	97.872	47
contig_8	410496	410542	contig_8	683576	683622	97.872	47
contig_8	446298	446343	contig_8	145610	145565	97.826	46
contig_8	281063	281108	contig_8	190215	190170	97.826	46
contig_8	190170	190215	contig_8	281108	281063	97.826	46
contig_8	364859	364902	contig_8	318747	318790	100.000	44
contig_8	365965	366010	contig_8	364902	364857	97.826	46
contig_8	318747	318790	contig_8	364859	364902	100.000	44
contig_8	364857	364902	contig_8	366010	365965	97.826	46
contig_8	454305	454352	contig_8	389284	389237	95.833	48
contig_8	633594	633641	contig_8	406039	405992	95.833	48
contig_8	528187	528230	contig_8	426058	426101	100.000	44
contig_8	145565	145610	contig_8	446343	446298	97.826	46
contig_8	389237	389284	contig_8	454352	454305	95.833	48
contig_8	699658	699705	contig_8	454305	454352	95.833	48
contig_8	426058	426101	contig_8	528187	528230	100.000	44
contig_8	405992	406039	contig_8	633641	633594	95.833	48
contig_8	856444	856492	contig_8	673306	673355	96.000	50
contig_8	454305	454352	contig_8	699658	699705	95.833	48
contig_8	673306	673355	contig_8	856444	856492	96.000	50
contig_8	305631	305673	contig_8	46261	46303	100.000	43
contig_8	500264	500306	contig_8	46261	46303	100.000	43
contig_8	383683	383725	contig_8	46303	46261	100.000	43
contig_8	607874	607916	contig_8	46261	46303	100.000	43
contig_8	500264	500306	contig_8	46527	46569	100.000	43
contig_8	383683	383725	contig_8	46569	46527	100.000	43
contig_8	410496	410540	contig_8	66933	66977	97.778	45
contig_8	410496	410540	contig_8	209640	209596	97.778	45
contig_8	270615	270661	contig_8	233249	233295	95.745	47
contig_8	410496	410540	contig_8	233329	233285	97.778	45
contig_8	233249	233295	contig_8	270615	270661	95.745	47
contig_8	46261	46303	contig_8	305631	305673	100.000	43
contig_8	579827	579873	contig_8	313229	313183	95.745	47
contig_8	401564	401606	contig_8	364860	364902	100.000	43
contig_8	46527	46569	contig_8	383725	383683	100.000	43
contig_8	46261	46303	contig_8	383725	383683	100.000	43
contig_8	683359	683405	contig_8	389443	389397	95.745	47
contig_8	579827	579873	contig_8	391479	391525	95.745	47
contig_8	364860	364902	contig_8	401564	401606	100.000	43
contig_8	764443	764489	contig_8	410542	410496	95.745	47
contig_8	66933	66977	contig_8	410496	410540	97.778	45
contig_8	621594	621638	contig_8	410496	410540	97.778	45
contig_8	233285	233329	contig_8	410540	410496	97.778	45
contig_8	209596	209640	contig_8	410540	410496	97.778	45
contig_8	46261	46303	contig_8	500264	500306	100.000	43
contig_8	683609	683653	contig_8	514073	514117	97.778	45
contig_8	673306	673354	contig_8	531185	531232	95.918	49
contig_8	391479	391525	contig_8	579827	579873	95.745	47
contig_8	313183	313229	contig_8	579873	579827	95.745	47
contig_8	673306	673352	contig_8	589242	589288	95.745	47
contig_8	46261	46303	contig_8	607874	607916	100.000	43
contig_8	410496	410540	contig_8	621594	621638	97.778	45
contig_8	531185	531232	contig_8	673306	673354	95.918	49
contig_8	589242	589288	contig_8	673306	673352	95.745	47
contig_8	389397	389443	contig_8	683405	683359	95.745	47
contig_8	514073	514117	contig_8	683609	683653	97.778	45
contig_8	410496	410542	contig_8	764489	764443	95.745	47
contig_8	389388	389431	contig_8	46603	46560	97.727	44
contig_8	410745	410790	contig_8	66740	66787	95.833	48
contig_8	401563	401606	contig_8	319896	319853	97.727	44
contig_8	46560	46603	contig_8	389431	389388	97.727	44
contig_8	319853	319896	contig_8	401606	401563	97.727	44
contig_8	807242	807283	contig_8	410499	410540	100.000	42
contig_8	66740	66787	contig_8	410745	410790	95.833	48
contig_8	410499	410540	contig_8	807242	807283	100.000	42
contig_8	73155	73195	contig_8	43710	43750	100.000	41
contig_8	305548	305590	contig_8	46261	46303	97.674	43
contig_8	305712	305754	contig_8	46261	46303	97.674	43
contig_8	145834	145878	contig_8	46294	46338	95.556	45
contig_8	305548	305590	contig_8	46527	46569	97.674	43
contig_8	43710	43750	contig_8	73155	73195	100.000	41
contig_8	46294	46338	contig_8	145834	145878	95.556	45
contig_8	673308	673354	contig_8	146300	146345	95.745	47
contig_8	426058	426098	contig_8	190089	190129	100.000	41
contig_8	46261	46303	contig_8	305548	305590	97.674	43
contig_8	46527	46569	contig_8	305548	305590	97.674	43
contig_8	46261	46303	contig_8	305712	305754	97.674	43
contig_8	683610	683654	contig_8	313191	313235	95.556	45
contig_8	319853	319895	contig_8	318790	318748	97.674	43
contig_8	318748	318790	contig_8	319895	319853	97.674	43
contig_8	454241	454283	contig_8	381678	381636	97.674	43
contig_8	190089	190129	contig_8	426058	426098	100.000	41
contig_8	381636	381678	contig_8	454283	454241	97.674	43
contig_8	146300	146345	contig_8	673308	673354	95.745	47
contig_8	764617	764659	contig_8	683354	683312	97.674	43
contig_8	313191	313235	contig_8	683610	683654	95.556	45
contig_8	683312	683354	contig_8	764659	764617	97.674	43
contig_8	145674	145713	contig_8	46294	46333	100.000	40
contig_8	257690	257733	contig_8	101600	101643	95.455	44
contig_8	331807	331850	contig_8	105798	105841	95.455	44
contig_8	46294	46333	contig_8	145674	145713	100.000	40
contig_8	101600	101643	contig_8	257690	257733	95.455	44
contig_8	764412	764455	contig_8	313234	313191	95.455	44
contig_8	105798	105841	contig_8	331807	331850	95.455	44
contig_8	410496	410539	contig_8	381587	381544	95.455	44
contig_8	410501	410540	contig_8	383568	383529	100.000	40
contig_8	381544	381587	contig_8	410539	410496	95.455	44
contig_8	383529	383568	contig_8	410540	410501	100.000	40
contig_8	807191	807232	contig_8	495369	495328	97.619	42
contig_8	764512	764555	contig_8	633466	633423	95.455	44
contig_8	722244	722287	contig_8	633466	633423	95.455	44
contig_8	381718	381761	contig_8	699422	699379	95.455	44
contig_8	633423	633466	contig_8	722287	722244	95.455	44
contig_8	821972	822013	contig_8	722285	722244	97.619	42
contig_8	313191	313234	contig_8	764455	764412	95.455	44
contig_8	633423	633466	contig_8	764555	764512	95.455	44
contig_8	495328	495369	contig_8	807232	807191	97.619	42
contig_8	722244	722285	contig_8	822013	821972	97.619	42
contig_8	389578	389618	contig_8	4672	4712	97.561	41
contig_8	392467	392509	contig_8	8344	8302	95.349	43
contig_8	553551	553593	contig_8	46084	46042	95.349	43
contig_8	117164	117208	contig_8	46261	46303	95.556	45
contig_8	117164	117208	contig_8	46527	46569	95.556	45
contig_8	313191	313229	contig_8	66763	66801	100.000	39
contig_8	454310	454352	contig_8	93645	93603	95.349	43
contig_8	454241	454283	contig_8	101814	101772	95.349	43
contig_8	46261	46303	contig_8	117164	117208	95.556	45
contig_8	46527	46569	contig_8	117164	117208	95.556	45
contig_8	313191	313229	contig_8	117184	117222	100.000	39
contig_8	807076	807116	contig_8	270661	270621	97.561	41
contig_8	66763	66801	contig_8	313191	313229	100.000	39
contig_8	117184	117222	contig_8	313191	313229	100.000	39
contig_8	4672	4712	contig_8	389578	389618	97.561	41
contig_8	8302	8344	contig_8	392509	392467	95.349	43
contig_8	514451	514491	contig_8	410499	410539	97.561	41
contig_8	454241	454283	contig_8	410651	410693	95.349	43
contig_8	410651	410693	contig_8	454241	454283	95.349	43
